,Tower,Floor,Unit,Area,Price,Price/SA,PL_no,ID,Date_PASP,Date_ASP,Trans_Price,Payment_Terms,first_sale
0,Tower 1A,1,A,643,"16,137,000","25,096",PL1,One_VicTower 1A1A,03-07-2021,09-07-2021,"$13,958,000",A,03-07-2021
1,Tower 1A,1,B,444,"10,613,000","23,903",PL1,One_VicTower 1A1B,03-07-2021,09-07-2021,"$9,604,000",C,03-07-2021
2,Tower 1A,1,C,438,"10,739,000","24,518",PL1,One_VicTower 1A1C,10-07-2021,16-07-2021,"$9,718,000",C,
3,Tower 1A,2,A,643,"16,434,000","25,558",PL1,One_VicTower 1A2A,03-07-2021,09-07-2021,"$14,872,000",C,03-07-2021
4,Tower 1A,2,B,444,"10,964,000","24,694",PL1,One_VicTower 1A2B,03-07-2021,09-07-2021,"$9,483,000",A,03-07-2021
5,Tower 1A,2,C,438,"11,050,000","25,228",PL1,One_VicTower 1A2C,10-07-2021,16-07-2021,"$10,000,000",C,
6,Tower 1A,3,A,643,"16,545,000","25,731",PL1,One_VicTower 1A3A,03-07-2021,09-07-2021,"$14,311,000",A,03-07-2021
7,Tower 1A,3,B,444,"11,168,000","25,153",PL1,One_VicTower 1A3B,03-07-2021,08-07-2021,"$9,660,000",A,03-07-2021
8,Tower 1A,3,C,438,"11,271,000","25,733",PL1,One_VicTower 1A3C,10-07-2021,15-07-2021,"$10,200,000",C,
9,Tower 1A,5,A,643,"16,657,000","25,905",PL1,One_VicTower 1A5A,03-07-2021,09-07-2021,"$15,074,000",C,03-07-2021
10,Tower 1A,5,B,444,"11,246,000","25,329",PL1,One_VicTower 1A5B,03-07-2021,09-07-2021,"$9,727,000",A,03-07-2021
11,Tower 1A,5,C,438,"11,346,000","25,904",PL1,One_VicTower 1A5C,10-07-2021,16-07-2021,"$10,381,000",D,
12,Tower 1A,6,A,643,"16,768,000","26,078",PL1,One_VicTower 1A6A,03-07-2021,09-07-2021,"$14,504,000",A,03-07-2021
13,Tower 1A,6,B,444,"11,322,000","25,500",PL1,One_VicTower 1A6B,03-07-2021,09-07-2021,"$9,793,000",A,03-07-2021
14,Tower 1A,6,C,438,"11,422,000","26,078",PL1,One_VicTower 1A6C,10-07-2021,16-07-2021,"$9,994,000",B,
15,Tower 1A,7,A,643,"16,879,000","26,250",PL1,One_VicTower 1A7A,03-07-2021,07-07-2021,"$14,600,000",A,03-07-2021
16,Tower 1A,7,B,444,"11,399,000","25,673",PL1,One_VicTower 1A7B,03-07-2021,09-07-2021,"$10,430,000",D,03-07-2021
17,Tower 1A,7,C,438,"11,499,000","26,253",PL1,One_VicTower 1A7C,10-07-2021,16-07-2021,"$10,521,000",D,
18,Tower 1A,8,A,643,"17,102,000","26,597",PL1,One_VicTower 1A8A,03-07-2021,09-07-2021,"$15,477,000",C,03-07-2021
19,Tower 1A,8,B,444,"11,553,000","26,020",PL1,One_VicTower 1A8B,03-07-2021,09-07-2021,"$9,993,000",A,03-07-2021
20,Tower 1A,8,C,438,"11,650,000","26,598",PL1,One_VicTower 1A8C,03-07-2021,09-07-2021,"$10,077,000",A,03-07-2021
21,Tower 1A,9,A,643,"17,102,000","26,597",PL1,One_VicTower 1A9A,03-07-2021,09-07-2021,"$14,793,000",A,03-07-2021
22,Tower 1A,9,B,444,"11,553,000","26,020",PL1,One_VicTower 1A9B,03-07-2021,09-07-2021,"$10,455,000",C,03-07-2021
23,Tower 1A,9,C,438,"11,650,000","26,598",PL1,One_VicTower 1A9C,03-07-2021,08-07-2021,"$10,193,000",B,03-07-2021
24,Tower 1A,10,A,643,"17,399,000","27,059",PL1,One_VicTower 1A10A,03-07-2021,09-07-2021,"$15,050,000",A,03-07-2021
25,Tower 1A,10,B,444,"11,631,000","26,196",PL1,One_VicTower 1A10B,03-07-2021,07-07-2021,"$10,526,000",C,03-07-2021
26,Tower 1A,10,C,438,"11,725,000","26,769",PL1,One_VicTower 1A10C,03-07-2021,09-07-2021,"$10,728,000",D,03-07-2021
27,Tower 1A,11,A,643,"18,346,000","28,532",PL1,One_VicTower 1A11A,03-07-2021,09-07-2021,"$16,603,000",C,03-07-2021
28,Tower 1A,11,B,444,"11,707,000","26,367",PL1,One_VicTower 1A11B,03-07-2021,09-07-2021,"$10,594,000",C,03-07-2021
29,Tower 1A,11,C,438,"11,802,000","26,945",PL1,One_VicTower 1A11C,03-07-2021,08-07-2021,"$10,680,000",C,03-07-2021
30,Tower 1A,12,A,643,"19,016,000","29,574",PL1,One_VicTower 1A12A,03-07-2021,09-07-2021,"$16,448,000",A,03-07-2021
31,Tower 1A,12,B,444,"11,784,000","26,541",PL1,One_VicTower 1A12B,03-07-2021,09-07-2021,"$10,193,000",A,03-07-2021
32,Tower 1A,12,C,438,"11,878,000","27,119",PL1,One_VicTower 1A12C,03-07-2021,09-07-2021,"$10,274,000",A,03-07-2021
33,Tower 1A,15,A,643,"19,127,000","29,747",PL1,One_VicTower 1A15A,03-07-2021,09-07-2021,"$17,309,000",C,03-07-2021
34,Tower 1A,15,B,444,"11,861,000","26,714",PL1,One_VicTower 1A15B,03-07-2021,09-07-2021,"$10,734,000",C,03-07-2021
35,Tower 1A,15,C,438,"11,953,000","27,290",PL1,One_VicTower 1A15C,03-07-2021,09-07-2021,"$10,817,000",C,03-07-2021
36,Tower 1A,16,B,444,"11,938,000","26,887",PL1,One_VicTower 1A16B,03-07-2021,07-07-2021,"$10,326,000",A,03-07-2021
37,Tower 1A,16,C,438,"12,029,000","27,463",PL1,One_VicTower 1A16C,03-07-2021,09-07-2021,"$10,886,000",C,03-07-2021
38,Tower 1A,17,B,444,"12,014,000","27,059",PL1,One_VicTower 1A17B,03-07-2021,09-07-2021,"$10,872,000",C,03-07-2021
39,Tower 1A,18,B,444,"12,168,000","27,405",PL1,One_VicTower 1A18B,03-07-2021,08-07-2021,"$10,525,000",A,03-07-2021
40,Tower 1A,19,B,444,"12,168,000","27,405",PL1,One_VicTower 1A19B,03-07-2021,09-07-2021,"$10,647,000",B,03-07-2021
41,Tower 1A,20,B,444,"12,246,000","27,581",PL1,One_VicTower 1A20B,03-07-2021,09-07-2021,"$11,082,000",C,03-07-2021
42,Tower 1B,1,A,454,"11,525,000","25,385",PL1,One_VicTower 1B1A,03-07-2021,09-07-2021,"$10,545,000",D,03-07-2021
43,Tower 1B,1,B,564,"14,236,000","25,241",PL1,One_VicTower 1B1B,,,,,03-07-2021
44,Tower 1B,1,C,460,"10,747,000","23,363",PL1,One_VicTower 1B1C,10-07-2021,16-07-2021,"$9,726,000",C,
45,Tower 1B,1,D,330,"7,588,000","22,994",PL1,One_VicTower 1B1D,03-07-2021,09-07-2021,"$6,867,000",C,03-07-2021
46,Tower 1B,1,E,330,"7,588,000","22,994",PL1,One_VicTower 1B1E,10-07-2021,16-07-2021,"$6,563,000",A,
47,Tower 1B,1,F,330,"7,588,000","22,994",PL1,One_VicTower 1B1F,03-07-2021,09-07-2021,"$6,867,000",C,03-07-2021
48,Tower 1B,1,H,598,"15,007,000","25,095",PL1,One_VicTower 1B1H,03-07-2021,09-07-2021,"$13,581,000",C,03-07-2021
49,Tower 1B,2,A,454,"11,735,000","25,848",PL1,One_VicTower 1B2A,03-07-2021,08-07-2021,"$10,737,000",D,03-07-2021
50,Tower 1B,2,B,564,"14,496,000","25,702",PL1,One_VicTower 1B2B,04-07-2021,08-07-2021,"$12,539,000",A,03-07-2021
51,Tower 1B,2,C,460,"11,226,000","24,404",PL1,One_VicTower 1B2C,10-07-2021,16-07-2021,"$9,822,000",B,
52,Tower 1B,2,D,330,"8,054,000","24,406",PL1,One_VicTower 1B2D,03-07-2021,09-07-2021,"$7,288,000",C,03-07-2021
53,Tower 1B,2,E,330,"8,054,000","24,406",PL1,One_VicTower 1B2E,10-07-2021,16-07-2021,"$6,966,000",A,
54,Tower 1B,2,F,330,"8,054,000","24,406",PL1,One_VicTower 1B2F,03-07-2021,09-07-2021,"$7,288,000",C,03-07-2021
55,Tower 1B,2,H,598,"15,284,000","25,559",PL1,One_VicTower 1B2H,03-07-2021,09-07-2021,"$13,373,000",B,03-07-2021
56,Tower 1B,3,A,454,"11,813,000","26,020",PL1,One_VicTower 1B3A,03-07-2021,09-07-2021,"$10,336,000",B,03-07-2021
57,Tower 1B,3,B,564,"14,594,000","25,876",PL1,One_VicTower 1B3B,03-07-2021,09-07-2021,"$13,207,000",C,03-07-2021
58,Tower 1B,3,C,460,"11,570,000","25,152",PL1,One_VicTower 1B3C,10-07-2021,16-07-2021,"$10,470,000",C,
59,Tower 1B,3,D,330,"8,301,000","25,155",PL1,One_VicTower 1B3D,03-07-2021,08-07-2021,"$7,263,000",B,03-07-2021
60,Tower 1B,3,E,330,"8,301,000","25,155",PL1,One_VicTower 1B3E,10-07-2021,16-07-2021,"$7,512,000",C,
61,Tower 1B,3,F,330,"8,301,000","25,155",PL1,One_VicTower 1B3F,03-07-2021,09-07-2021,"$7,512,000",C,03-07-2021
62,Tower 1B,3,H,598,"15,388,000","25,732",PL1,One_VicTower 1B3H,03-07-2021,09-07-2021,"$13,926,000",C,03-07-2021
63,Tower 1B,5,A,454,"11,892,000","26,194",PL1,One_VicTower 1B5A,03-07-2021,09-07-2021,"$10,762,000",C,03-07-2021
64,Tower 1B,5,B,564,"14,692,000","26,050",PL1,One_VicTower 1B5B,03-07-2021,07-07-2021,"$13,443,000",D,03-07-2021
65,Tower 1B,5,C,460,"11,783,000","25,615",PL1,One_VicTower 1B5C,10-07-2021,16-07-2021,"$10,310,000",B,
66,Tower 1B,5,D,330,"8,454,000","25,618",PL1,One_VicTower 1B5D,03-07-2021,08-07-2021,"$7,650,000",C,03-07-2021
67,Tower 1B,5,E,330,"8,454,000","25,618",PL1,One_VicTower 1B5E,10-07-2021,16-07-2021,"$7,312,000",A,
68,Tower 1B,5,F,330,"8,454,000","25,618",PL1,One_VicTower 1B5F,03-07-2021,09-07-2021,"$7,650,000",C,03-07-2021
69,Tower 1B,5,H,598,"15,491,000","25,905",PL1,One_VicTower 1B5H,03-07-2021,09-07-2021,"$14,174,000",D,03-07-2021
70,Tower 1B,6,A,454,"11,970,000","26,366",PL1,One_VicTower 1B6A,03-07-2021,09-07-2021,"$10,354,000",A,03-07-2021
71,Tower 1B,6,B,564,"14,790,000","26,223",PL1,One_VicTower 1B6B,03-07-2021,08-07-2021,"$12,793,000",A,03-07-2021
72,Tower 1B,6,C,460,"11,863,000","25,789",PL1,One_VicTower 1B6C,10-07-2021,15-07-2021,"$10,736,000",C,
73,Tower 1B,6,D,330,"8,510,000","25,788",PL1,One_VicTower 1B6D,03-07-2021,09-07-2021,"$7,701,000",C,03-07-2021
74,Tower 1B,6,E,330,"8,510,000","25,788",PL1,One_VicTower 1B6E,10-07-2021,16-07-2021,"$7,701,000",C,
75,Tower 1B,6,F,330,"8,510,000","25,788",PL1,One_VicTower 1B6F,03-07-2021,09-07-2021,"$7,701,000",C,03-07-2021
76,Tower 1B,6,H,598,"15,595,000","26,079",PL1,One_VicTower 1B6H,03-07-2021,07-07-2021,"$13,489,000",A,03-07-2021
77,Tower 1B,7,A,454,"12,049,000","26,540",PL1,One_VicTower 1B7A,03-07-2021,09-07-2021,"$10,904,000",C,03-07-2021
78,Tower 1B,7,B,564,"14,887,000","26,395",PL1,One_VicTower 1B7B,03-07-2021,09-07-2021,"$13,472,000",C,03-07-2021
79,Tower 1B,7,C,460,"11,943,000","25,963",PL1,One_VicTower 1B7C,10-07-2021,16-07-2021,"$10,808,000",C,
80,Tower 1B,7,D,330,"8,568,000","25,964",PL1,One_VicTower 1B7D,03-07-2021,09-07-2021,"$7,754,000",C,03-07-2021
81,Tower 1B,7,E,330,"8,568,000","25,964",PL1,One_VicTower 1B7E,10-07-2021,16-07-2021,"$7,754,000",C,
82,Tower 1B,7,F,330,"8,568,000","25,964",PL1,One_VicTower 1B7F,03-07-2021,09-07-2021,"$7,754,000",C,03-07-2021
83,Tower 1B,7,H,598,"15,699,000","26,253",PL1,One_VicTower 1B7H,03-07-2021,09-07-2021,"$13,579,000",A,03-07-2021
84,Tower 1B,8,A,454,"12,206,000","26,885",PL1,One_VicTower 1B8A,03-07-2021,08-07-2021,"$11,168,000",D,03-07-2021
85,Tower 1B,8,B,564,"15,083,000","26,743",PL1,One_VicTower 1B8B,03-07-2021,08-07-2021,"$13,046,000",A,03-07-2021
86,Tower 1B,8,C,460,"12,102,000","26,309",PL1,One_VicTower 1B8C,10-07-2021,16-07-2021,"$10,468,000",A,
87,Tower 1B,8,D,330,"8,683,000","26,312",PL1,One_VicTower 1B8D,03-07-2021,09-07-2021,"$7,858,000",C,03-07-2021
88,Tower 1B,8,E,330,"8,683,000","26,312",PL1,One_VicTower 1B8E,10-07-2021,16-07-2021,"$7,510,000",A,
89,Tower 1B,8,F,330,"8,683,000","26,312",PL1,One_VicTower 1B8F,03-07-2021,09-07-2021,"$7,858,000",C,03-07-2021
90,Tower 1B,8,H,598,"15,906,000","26,599",PL1,One_VicTower 1B8H,03-07-2021,09-07-2021,"$13,758,000",A,03-07-2021
91,Tower 1B,9,A,454,"12,206,000","26,885",PL1,One_VicTower 1B9A,03-07-2021,09-07-2021,"$10,680,000",B,03-07-2021
92,Tower 1B,9,B,564,"15,083,000","26,743",PL1,One_VicTower 1B9B,03-07-2021,09-07-2021,"$13,800,000",D,03-07-2021
93,Tower 1B,9,C,460,"12,102,000","26,309",PL1,One_VicTower 1B9C,10-07-2021,16-07-2021,"$10,468,000",A,
94,Tower 1B,9,D,330,"8,683,000","26,312",PL1,One_VicTower 1B9D,03-07-2021,09-07-2021,"$7,858,000",C,03-07-2021
95,Tower 1B,9,E,330,"8,683,000","26,312",PL1,One_VicTower 1B9E,10-07-2021,16-07-2021,"$7,858,000",C,
96,Tower 1B,9,F,330,"8,683,000","26,312",PL1,One_VicTower 1B9F,03-07-2021,09-07-2021,"$7,597,000",B,03-07-2021
97,Tower 1B,9,H,598,"15,906,000","26,599",PL1,One_VicTower 1B9H,03-07-2021,09-07-2021,"$14,394,000",C,03-07-2021
98,Tower 1B,10,A,454,"12,417,000","27,350",PL1,One_VicTower 1B10A,03-07-2021,09-07-2021,"$10,740,000",A,03-07-2021
99,Tower 1B,10,B,564,"15,344,000","27,206",PL1,One_VicTower 1B10B,03-07-2021,09-07-2021,"$13,426,000",B,03-07-2021
100,Tower 1B,10,C,460,"12,182,000","26,483",PL1,One_VicTower 1B10C,10-07-2021,16-07-2021,"$11,024,000",C,
101,Tower 1B,10,D,330,"8,739,000","26,482",PL1,One_VicTower 1B10D,03-07-2021,09-07-2021,"$7,908,000",C,03-07-2021
102,Tower 1B,10,E,330,"8,739,000","26,482",PL1,One_VicTower 1B10E,10-07-2021,16-07-2021,"$7,908,000",C,
103,Tower 1B,10,F,330,"8,739,000","26,482",PL1,One_VicTower 1B10F,03-07-2021,09-07-2021,"$7,908,000",C,03-07-2021
104,Tower 1B,10,H,598,"16,182,000","27,060",PL1,One_VicTower 1B10H,03-07-2021,08-07-2021,"$14,644,000",C,03-07-2021
105,Tower 1B,11,B,564,"16,093,000","28,534",PL1,One_VicTower 1B11B,03-07-2021,09-07-2021,"$13,920,000",A,03-07-2021
106,Tower 1B,11,C,460,"12,262,000","26,657",PL1,One_VicTower 1B11C,03-07-2021,08-07-2021,"$11,219,000",D,03-07-2021
107,Tower 1B,11,D,330,"8,797,000","26,658",PL1,One_VicTower 1B11D,03-07-2021,08-07-2021,"$7,961,000",C,03-07-2021
108,Tower 1B,11,E,330,"8,797,000","26,658",PL1,One_VicTower 1B11E,10-07-2021,16-07-2021,"$7,961,000",C,
109,Tower 1B,11,F,330,"8,797,000","26,658",PL1,One_VicTower 1B11F,03-07-2021,09-07-2021,"$7,609,000",A,03-07-2021
110,Tower 1B,11,H,598,"16,976,000","28,388",PL1,One_VicTower 1B11H,03-07-2021,09-07-2021,"$15,363,000",C,03-07-2021
111,Tower 1B,12,B,564,"16,353,000","28,995",PL1,One_VicTower 1B12B,03-07-2021,08-07-2021,"$14,145,000",A,03-07-2021
112,Tower 1B,12,C,460,"12,342,000","26,830",PL1,One_VicTower 1B12C,03-07-2021,09-07-2021,"$10,675,000",A,03-07-2021
113,Tower 1B,12,D,330,"8,854,000","26,830",PL1,One_VicTower 1B12D,03-07-2021,09-07-2021,"$7,747,000",B,03-07-2021
114,Tower 1B,12,E,330,"8,854,000","26,830",PL1,One_VicTower 1B12E,10-07-2021,16-07-2021,"$8,012,000",C,
115,Tower 1B,12,F,330,"8,854,000","26,830",PL1,One_VicTower 1B12F,03-07-2021,09-07-2021,"$7,658,000",A,03-07-2021
116,Tower 1B,12,H,598,"17,253,000","28,851",PL1,One_VicTower 1B12H,03-07-2021,09-07-2021,"$15,096,000",B,03-07-2021
117,Tower 1B,15,B,564,"16,451,000","29,168",PL1,One_VicTower 1B15B,03-07-2021,09-07-2021,"$14,230,000",A,03-07-2021
118,Tower 1B,15,C,460,"12,421,000","27,002",PL1,One_VicTower 1B15C,03-07-2021,09-07-2021,"$11,241,000",C,03-07-2021
119,Tower 1B,15,D,330,"8,911,000","27,003",PL1,One_VicTower 1B15D,03-07-2021,09-07-2021,"$8,064,000",C,03-07-2021
120,Tower 1B,15,E,330,"8,911,000","27,003",PL1,One_VicTower 1B15E,10-07-2021,16-07-2021,"$8,064,000",C,
121,Tower 1B,15,F,330,"8,911,000","27,003",PL1,One_VicTower 1B15F,03-07-2021,09-07-2021,"$7,708,000",A,03-07-2021
122,Tower 1B,15,H,598,"17,357,000","29,025",PL1,One_VicTower 1B15H,03-07-2021,09-07-2021,"$15,013,000",A,03-07-2021
123,Tower 1B,16,B,564,"16,548,000","29,340",PL1,One_VicTower 1B16B,03-07-2021,09-07-2021,"$14,975,000",C,03-07-2021
124,Tower 1B,16,C,460,"12,501,000","27,176",PL1,One_VicTower 1B16C,03-07-2021,07-07-2021,"$10,813,000",A,03-07-2021
125,Tower 1B,16,D,330,"8,968,000","27,176",PL1,One_VicTower 1B16D,03-07-2021,09-07-2021,"$8,116,000",C,03-07-2021
126,Tower 1B,16,E,330,"8,968,000","27,176",PL1,One_VicTower 1B16E,10-07-2021,16-07-2021,"$7,757,000",A,
127,Tower 1B,16,F,330,"8,968,000","27,176",PL1,One_VicTower 1B16F,03-07-2021,07-07-2021,"$7,757,000",A,03-07-2021
128,Tower 1B,17,B,564,"16,647,000","29,516",PL1,One_VicTower 1B17B,03-07-2021,09-07-2021,"$15,065,000",C,03-07-2021
129,Tower 1B,17,C,460,"12,581,000","27,350",PL1,One_VicTower 1B17C,03-07-2021,09-07-2021,"$11,385,000",C,03-07-2021
130,Tower 1B,17,D,330,"9,025,000","27,348",PL1,One_VicTower 1B17D,03-07-2021,09-07-2021,"$8,167,000",C,03-07-2021
131,Tower 1B,17,E,330,"9,025,000","27,348",PL1,One_VicTower 1B17E,10-07-2021,16-07-2021,"$7,806,000",A,
132,Tower 1B,17,F,330,"9,025,000","27,348",PL1,One_VicTower 1B17F,03-07-2021,09-07-2021,"$8,167,000",C,03-07-2021
133,Tower 1B,18,B,564,"16,842,000","29,862",PL1,One_VicTower 1B18B,03-07-2021,09-07-2021,"$15,242,000",C,03-07-2021
134,Tower 1B,18,D,330,"9,139,000","27,694",PL1,One_VicTower 1B18D,03-07-2021,09-07-2021,"$8,270,000",C,03-07-2021
135,Tower 1B,18,E,330,"9,139,000","27,694",PL1,One_VicTower 1B18E,10-07-2021,16-07-2021,"$8,270,000",C,
136,Tower 1B,19,B,564,"16,842,000","29,862",PL1,One_VicTower 1B19B,03-07-2021,09-07-2021,"$14,568,000",A,03-07-2021
137,Tower 1B,19,D,330,"9,139,000","27,694",PL1,One_VicTower 1B19D,03-07-2021,09-07-2021,"$8,270,000",C,03-07-2021
138,Tower 1B,19,E,330,"9,139,000","27,694",PL1,One_VicTower 1B19E,10-07-2021,16-07-2021,"$8,270,000",C,
139,Tower 1B,20,D,330,"9,197,000","27,870",PL1,One_VicTower 1B20D,03-07-2021,09-07-2021,"$8,323,000",C,03-07-2021
140,Tower 1B,20,E,330,"9,197,000","27,870",PL1,One_VicTower 1B20E,10-07-2021,16-07-2021,"$8,323,000",C,
141,Tower 1B,21,D,330,"9,254,000","28,042",PL1,One_VicTower 1B21D,03-07-2021,09-07-2021,"$8,374,000",C,03-07-2021
142,Tower 1B,22,D,330,"9,311,000","28,215",PL1,One_VicTower 1B22D,03-07-2021,09-07-2021,"$8,054,000",A,03-07-2021
143,Tower 1B,23,D,330,"9,368,000","28,388",PL1,One_VicTower 1B23D,03-07-2021,09-07-2021,"$8,197,000",B,03-07-2021
144,Tower 1B,25,D,330,"9,426,000","28,564",PL1,One_VicTower 1B25D,03-07-2021,09-07-2021,"$8,530,000",C,03-07-2021
145,Tower 1B,26,D,330,"9,483,000","28,736",PL1,One_VicTower 1B26D,03-07-2021,09-07-2021,"$8,582,000",C,03-07-2021
146,Tower 1B,27,D,330,"9,540,000","28,909",PL1,One_VicTower 1B27D,03-07-2021,09-07-2021,"$8,252,000",A,03-07-2021
147,Tower 1B,28,D,330,"9,655,000","29,258",PL1,One_VicTower 1B28D,03-07-2021,09-07-2021,"$8,737,000",C,03-07-2021
148,Tower 1B,29,D,330,"9,655,000","29,258",PL1,One_VicTower 1B29D,03-07-2021,09-07-2021,"$8,737,000",C,03-07-2021
149,Tower 1B,30,D,330,"9,711,000","29,427",PL1,One_VicTower 1B30D,03-07-2021,09-07-2021,"$8,788,000",C,03-07-2021
150,Tower 1B,31,D,330,"9,768,000","29,600",PL1,One_VicTower 1B31D,03-07-2021,09-07-2021,"$8,840,000",C,03-07-2021
151,Tower 1B,32,D,330,"9,826,000","29,776",PL1,One_VicTower 1B32D,03-07-2021,09-07-2021,"$8,892,000",C,03-07-2021
152,Tower 1B,33,D,330,"9,883,000","29,948",PL1,One_VicTower 1B33D,03-07-2021,09-07-2021,"$8,944,000",C,03-07-2021
153,Tower 1B,35,D,330,"9,940,000","30,121",PL1,One_VicTower 1B35D,03-07-2021,09-07-2021,"$8,598,000",A,03-07-2021
154,Tower 1B,36,D,329,"9,967,000","30,295",PL1,One_VicTower 1B36D,03-07-2021,08-07-2021,"$8,621,000",A,03-07-2021
