,Tower,Floor,Unit,Area,Price,Price/SA,PL_no,ID,Date_PASP,Date_ASP,Trans_Price,Payment_Terms,first_sale
307,Tower 2B,7,J,451,"12,273,000","27,213",PL2,One_VicTower 2B7J,03-07-2021,09-07-2021,"$11,107,000",C,03-07-2021
308,Tower 2B,8,J,451,"12,434,000","27,570",PL2,One_VicTower 2B8J,03-07-2021,09-07-2021,"$10,755,000",A,03-07-2021
309,Tower 2B,9,J,451,"12,434,000","27,570",PL2,One_VicTower 2B9J,03-07-2021,08-07-2021,"$10,879,000",B,03-07-2021
310,Tower 2B,10,J,451,"12,649,000","28,047",PL2,One_VicTower 2B10J,03-07-2021,09-07-2021,"$11,573,000",D,03-07-2021
311,Tower 2B,11,J,451,"13,132,000","29,118",PL2,One_VicTower 2B11J,03-07-2021,08-07-2021,"$11,490,000",B,03-07-2021
312,Tower 2B,12,J,451,"13,347,000","29,594",PL2,One_VicTower 2B12J,03-07-2021,09-07-2021,"$12,079,000",C,03-07-2021
313,Tower 2B,15,J,451,"13,427,000","29,772",PL2,One_VicTower 2B15J,03-07-2021,09-07-2021,"$11,614,000",A,03-07-2021
314,Tower 2B,16,J,451,"13,508,000","29,951",PL2,One_VicTower 2B16J,03-07-2021,09-07-2021,"$12,224,000",C,03-07-2021
315,Tower 2B,17,J,451,"13,589,000","30,131",PL2,One_VicTower 2B17J,03-07-2021,09-07-2021,"$11,890,000",B,03-07-2021
316,Tower 2B,18,J,451,"13,750,000","30,488",PL2,One_VicTower 2B18J,03-07-2021,08-07-2021,"$12,031,000",B,03-07-2021
317,Tower 1A,10,G,765,"22,366,000","29,237",PL3,One_VicTower 1A10G,03-07-2021,09-07-2021,"$20,241,000",C,03-07-2021
318,Tower 1A,11,G,765,"23,185,000","30,307",PL3,One_VicTower 1A11G,03-07-2021,09-07-2021,"$20,982,000",C,03-07-2021
319,Tower 1A,12,G,765,"23,550,000","30,784",PL3,One_VicTower 1A12G,03-07-2021,09-07-2021,"$20,370,000",A,03-07-2021
320,Tower 1A,15,E,426,"12,239,000","28,730",PL3,One_VicTower 1A15E,03-07-2021,09-07-2021,"$10,586,000",A,03-07-2021
321,Tower 1A,15,G,765,"23,687,000","30,963",PL3,One_VicTower 1A15G,03-07-2021,09-07-2021,"$21,436,000",C,03-07-2021
322,Tower 1A,16,A,643,"19,833,000","30,844",PL3,One_VicTower 1A16A,03-07-2021,09-07-2021,"$17,155,000",A,03-07-2021
323,Tower 1A,16,E,426,"12,316,000","28,911",PL3,One_VicTower 1A16E,03-07-2021,09-07-2021,"$11,145,000",C,03-07-2021
324,Tower 1A,16,G,765,"23,824,000","31,142",PL3,One_VicTower 1A16G,03-07-2021,07-07-2021,"$20,607,000",A,03-07-2021
325,Tower 1A,17,A,643,"19,947,000","31,022",PL3,One_VicTower 1A17A,03-07-2021,09-07-2021,"$18,052,000",C,03-07-2021
326,Tower 1A,17,E,426,"12,392,000","29,089",PL3,One_VicTower 1A17E,03-07-2021,09-07-2021,"$11,214,000",C,03-07-2021
327,Tower 1A,17,G,765,"23,960,000","31,320",PL3,One_VicTower 1A17G,03-07-2021,09-07-2021,"$21,683,000",C,03-07-2021
328,Tower 1A,18,A,643,"20,177,000","31,379",PL3,One_VicTower 1A18A,03-07-2021,09-07-2021,"$18,260,000",C,03-07-2021
329,Tower 1A,18,E,426,"12,546,000","29,451",PL3,One_VicTower 1A18E,03-07-2021,09-07-2021,"$11,354,000",C,03-07-2021
330,Tower 1A,18,G,765,"24,234,000","31,678",PL3,One_VicTower 1A18G,03-07-2021,09-07-2021,"$21,931,000",C,03-07-2021
331,Tower 1A,19,A,643,"20,177,000","31,379",PL3,One_VicTower 1A19A,03-07-2021,09-07-2021,"$18,260,000",C,03-07-2021
332,Tower 1A,19,D,444,"12,942,000","29,149",PL3,One_VicTower 1A19D,03-07-2021,09-07-2021,"$11,194,000",A,03-07-2021
333,Tower 1A,19,G,765,"24,234,000","31,678",PL3,One_VicTower 1A19G,03-07-2021,08-07-2021,"$21,931,000",C,03-07-2021
334,Tower 1A,20,A,643,"20,292,000","31,558",PL3,One_VicTower 1A20A,03-07-2021,09-07-2021,"$17,552,000",A,03-07-2021
335,Tower 1A,20,D,444,"13,021,000","29,327",PL3,One_VicTower 1A20D,03-07-2021,09-07-2021,"$11,784,000",C,03-07-2021
336,Tower 1A,20,G,765,"24,370,000","31,856",PL3,One_VicTower 1A20G,03-07-2021,09-07-2021,"$21,080,000",A,03-07-2021
337,Tower 1A,21,A,643,"20,407,000","31,737",PL3,One_VicTower 1A21A,03-07-2021,09-07-2021,"$17,652,000",A,03-07-2021
338,Tower 1A,21,D,444,"13,100,000","29,505",PL3,One_VicTower 1A21D,03-07-2021,09-07-2021,"$11,855,000",C,03-07-2021
339,Tower 1A,22,A,643,"20,522,000","31,916",PL3,One_VicTower 1A22A,03-07-2021,09-07-2021,"$17,751,000",A,03-07-2021
340,Tower 1A,22,D,444,"13,180,000","29,685",PL3,One_VicTower 1A22D,03-07-2021,09-07-2021,"$11,400,000",A,03-07-2021
341,Tower 1A,23,A,643,"20,636,000","32,093",PL3,One_VicTower 1A23A,03-07-2021,09-07-2021,"$17,850,000",A,03-07-2021
342,Tower 1A,23,C,438,"12,950,000","29,566",PL3,One_VicTower 1A23C,03-07-2021,09-07-2021,"$11,719,000",C,03-07-2021
343,Tower 1A,25,C,438,"13,027,000","29,742",PL3,One_VicTower 1A25C,03-07-2021,08-07-2021,"$11,789,000",C,03-07-2021
344,Tower 1A,26,B,444,"13,021,000","29,327",PL3,One_VicTower 1A26B,03-07-2021,09-07-2021,"$11,784,000",C,03-07-2021
345,Tower 1A,26,C,438,"13,106,000","29,922",PL3,One_VicTower 1A26C,03-07-2021,09-07-2021,"$11,860,000",C,03-07-2021
346,Tower 1A,27,B,444,"13,100,000","29,505",PL3,One_VicTower 1A27B,03-07-2021,09-07-2021,"$11,855,000",C,03-07-2021
347,Tower 1A,27,C,438,"13,184,000","30,100",PL3,One_VicTower 1A27C,03-07-2021,09-07-2021,"$11,404,000",A,03-07-2021
348,Tower 1A,28,B,444,"13,258,000","29,860",PL3,One_VicTower 1A28B,04-07-2021,09-07-2021,"$11,998,000",C,03-07-2021
349,Tower 1A,28,C,438,"13,340,000","30,457",PL3,One_VicTower 1A28C,03-07-2021,08-07-2021,"$12,206,000",D,03-07-2021
350,Tower 1A,29,B,444,"13,258,000","29,860",PL3,One_VicTower 1A29B,04-07-2021,07-07-2021,"$11,468,000",A,03-07-2021
351,Tower 1A,29,C,438,"13,340,000","30,457",PL3,One_VicTower 1A29C,,,,,03-07-2021
352,Tower 1A,30,B,444,"13,338,000","30,041",PL3,One_VicTower 1A30B,,,,,03-07-2021
353,Tower 1A,30,C,438,"13,419,000","30,637",PL3,One_VicTower 1A30C,,,,,03-07-2021
354,Tower 1A,31,B,444,"13,418,000","30,221",PL3,One_VicTower 1A31B,,,,,03-07-2021
355,Tower 1A,31,C,438,"13,496,000","30,813",PL3,One_VicTower 1A31C,,,,,03-07-2021
356,Tower 1A,32,B,444,"13,496,000","30,396",PL3,One_VicTower 1A32B,,,,,03-07-2021
357,Tower 1A,32,C,438,"13,575,000","30,993",PL3,One_VicTower 1A32C,,,,,03-07-2021
358,Tower 1A,33,B,444,"13,576,000","30,577",PL3,One_VicTower 1A33B,,,,,03-07-2021
359,Tower 1A,33,C,438,"13,654,000","31,174",PL3,One_VicTower 1A33C,,,,,03-07-2021
360,Tower 1A,35,B,444,"13,655,000","30,755",PL3,One_VicTower 1A35B,03-07-2021,09-07-2021,"$12,357,000",C,03-07-2021
361,Tower 1A,35,C,438,"13,731,000","31,349",PL3,One_VicTower 1A35C,,,,,03-07-2021
362,Tower 1A,36,B,444,"13,735,000","30,935",PL3,One_VicTower 1A36B,,,,,03-07-2021
363,Tower 1A,36,C,438,"13,810,000","31,530",PL3,One_VicTower 1A36C,,,,,03-07-2021
364,Tower 1B,11,G,338,"9,288,000","27,479",PL3,One_VicTower 1B11G,03-07-2021,09-07-2021,"$8,405,000",C,03-07-2021
365,Tower 1B,12,G,338,"9,348,000","27,657",PL3,One_VicTower 1B12G,03-07-2021,09-07-2021,"$8,459,000",C,03-07-2021
366,Tower 1B,15,G,338,"9,410,000","27,840",PL3,One_VicTower 1B15G,03-07-2021,09-07-2021,"$8,516,000",C,03-07-2021
367,Tower 1B,16,G,338,"9,470,000","28,018",PL3,One_VicTower 1B16G,03-07-2021,09-07-2021,"$8,191,000",A,03-07-2021
368,Tower 1B,17,G,338,"9,530,000","28,195",PL3,One_VicTower 1B17G,03-07-2021,09-07-2021,"$8,243,000",A,03-07-2021
369,Tower 1B,18,C,460,"13,133,000","28,550",PL3,One_VicTower 1B18C,03-07-2021,09-07-2021,"$12,016,000",D,03-07-2021
370,Tower 1B,18,G,338,"9,650,000","28,550",PL3,One_VicTower 1B18G,03-07-2021,09-07-2021,"$8,733,000",C,03-07-2021
371,Tower 1B,19,C,460,"13,133,000","28,550",PL3,One_VicTower 1B19C,03-07-2021,09-07-2021,"$11,885,000",C,03-07-2021
372,Tower 1B,19,G,338,"9,650,000","28,550",PL3,One_VicTower 1B19G,03-07-2021,09-07-2021,"$8,347,000",A,03-07-2021
373,Tower 1B,20,C,460,"13,217,000","28,733",PL3,One_VicTower 1B20C,03-07-2021,09-07-2021,"$11,961,000",C,03-07-2021
374,Tower 1B,20,G,338,"9,711,000","28,731",PL3,One_VicTower 1B20G,03-07-2021,08-07-2021,"$8,885,000",D,03-07-2021
375,Tower 1B,21,C,460,"13,299,000","28,911",PL3,One_VicTower 1B21C,03-07-2021,09-07-2021,"$12,035,000",C,03-07-2021
376,Tower 1B,21,G,338,"9,772,000","28,911",PL3,One_VicTower 1B21G,03-07-2021,09-07-2021,"$8,843,000",C,03-07-2021
377,Tower 1B,22,C,460,"13,381,000","29,089",PL3,One_VicTower 1B22C,03-07-2021,09-07-2021,"$12,109,000",C,03-07-2021
378,Tower 1B,22,G,338,"9,832,000","29,089",PL3,One_VicTower 1B22G,03-07-2021,09-07-2021,"$8,897,000",C,03-07-2021
379,Tower 1B,23,C,460,"13,463,000","29,267",PL3,One_VicTower 1B23C,03-07-2021,09-07-2021,"$11,645,000",A,03-07-2021
380,Tower 1B,23,G,338,"9,892,000","29,266",PL3,One_VicTower 1B23G,03-07-2021,09-07-2021,"$8,952,000",C,03-07-2021
381,Tower 1B,25,C,460,"13,545,000","29,446",PL3,One_VicTower 1B25C,03-07-2021,09-07-2021,"$12,258,000",C,03-07-2021
382,Tower 1B,26,C,460,"13,627,000","29,624",PL3,One_VicTower 1B26C,03-07-2021,09-07-2021,"$12,332,000",C,03-07-2021
383,Tower 1B,27,C,460,"13,709,000","29,802",PL3,One_VicTower 1B27C,03-07-2021,09-07-2021,"$12,406,000",C,03-07-2021
384,Tower 1B,28,C,460,"13,873,000","30,159",PL3,One_VicTower 1B28C,03-07-2021,09-07-2021,"$12,555,000",C,03-07-2021
385,Tower 1B,28,E,330,"9,953,000","30,161",PL3,One_VicTower 1B28E,03-07-2021,09-07-2021,"$8,609,000",A,03-07-2021
386,Tower 1B,29,C,460,"13,873,000","30,159",PL3,One_VicTower 1B29C,03-07-2021,09-07-2021,"$12,555,000",C,03-07-2021
387,Tower 1B,29,E,330,"9,953,000","30,161",PL3,One_VicTower 1B29E,03-07-2021,09-07-2021,"$8,609,000",A,03-07-2021
388,Tower 1B,30,C,460,"13,955,000","30,337",PL3,One_VicTower 1B30C,03-07-2021,09-07-2021,"$12,768,000",D,03-07-2021
389,Tower 1B,30,E,330,"10,012,000","30,339",PL3,One_VicTower 1B30E,03-07-2021,09-07-2021,"$8,660,000",A,03-07-2021
390,Tower 1B,31,C,460,"14,037,000","30,515",PL3,One_VicTower 1B31C,03-07-2021,09-07-2021,"$12,703,000",C,03-07-2021
391,Tower 1B,31,E,330,"10,071,000","30,518",PL3,One_VicTower 1B31E,03-07-2021,09-07-2021,"$8,812,000",B,03-07-2021
392,Tower 1B,32,C,460,"14,120,000","30,696",PL3,One_VicTower 1B32C,03-07-2021,09-07-2021,"$12,778,000",C,03-07-2021
393,Tower 1B,32,E,330,"10,130,000","30,697",PL3,One_VicTower 1B32E,03-07-2021,09-07-2021,"$9,167,000",C,03-07-2021
394,Tower 1B,33,C,460,"14,202,000","30,874",PL3,One_VicTower 1B33C,03-07-2021,09-07-2021,"$12,852,000",C,03-07-2021
395,Tower 1B,33,E,330,"10,189,000","30,876",PL3,One_VicTower 1B33E,03-07-2021,09-07-2021,"$9,221,000",C,03-07-2021
396,Tower 1B,35,C,460,"14,285,000","31,054",PL3,One_VicTower 1B35C,03-07-2021,08-07-2021,"$12,356,000",A,03-07-2021
397,Tower 1B,35,E,330,"10,248,000","31,055",PL3,One_VicTower 1B35E,03-07-2021,09-07-2021,"$9,274,000",C,03-07-2021
398,Tower 1B,36,E,330,"10,307,000","31,233",PL3,One_VicTower 1B36E,03-07-2021,07-07-2021,"$9,327,000",C,03-07-2021
399,Tower 2A,25,F,445,"12,839,000","28,852",PL3,One_VicTower 2A25F,03-07-2021,09-07-2021,"$11,105,000",A,03-07-2021
400,Tower 2A,26,F,445,"12,917,000","29,027",PL3,One_VicTower 2A26F,03-07-2021,09-07-2021,"$11,689,000",C,03-07-2021
401,Tower 2A,27,F,445,"12,996,000","29,204",PL3,One_VicTower 2A27F,03-07-2021,09-07-2021,"$11,891,000",D,03-07-2021
402,Tower 2A,28,F,445,"13,153,000","29,557",PL3,One_VicTower 2A28F,03-07-2021,09-07-2021,"$11,377,000",A,03-07-2021
403,Tower 2A,28,G,482,"14,175,000","29,409",PL3,One_VicTower 2A28G,03-07-2021,09-07-2021,"$12,828,000",C,03-07-2021
404,Tower 2A,29,F,445,"13,153,000","29,557",PL3,One_VicTower 2A29F,03-07-2021,09-07-2021,"$11,377,000",A,03-07-2021
405,Tower 2A,29,G,482,"14,175,000","29,409",PL3,One_VicTower 2A29G,05-07-2021,12-07-2021,"$12,970,000",D,03-07-2021
406,Tower 2A,30,F,445,"13,232,000","29,735",PL3,One_VicTower 2A30F,05-07-2021,12-07-2021,"$11,445,000",A,03-07-2021
407,Tower 2A,30,G,482,"14,261,000","29,587",PL3,One_VicTower 2A30G,04-07-2021,09-07-2021,"$12,906,000",C,03-07-2021
408,Tower 2A,31,F,445,"13,310,000","29,910",PL3,One_VicTower 2A31F,05-07-2021,12-07-2021,"$11,513,000",A,03-07-2021
409,Tower 2A,31,G,482,"14,346,000","29,763",PL3,One_VicTower 2A31G,04-07-2021,09-07-2021,"$12,983,000",C,03-07-2021
410,Tower 2A,32,F,445,"13,389,000","30,088",PL3,One_VicTower 2A32F,,,,,03-07-2021
411,Tower 2A,32,G,482,"14,432,000","29,942",PL3,One_VicTower 2A32G,,,,,03-07-2021
412,Tower 2A,33,F,445,"13,468,000","30,265",PL3,One_VicTower 2A33F,03-07-2021,09-07-2021,"$12,323,000",D,03-07-2021
413,Tower 2A,33,G,482,"14,516,000","30,116",PL3,One_VicTower 2A33G,04-07-2021,09-07-2021,"$12,556,000",A,03-07-2021
414,Tower 2A,35,F,445,"13,546,000","30,440",PL3,One_VicTower 2A35F,,,,,03-07-2021
415,Tower 2A,35,G,482,"14,602,000","30,295",PL3,One_VicTower 2A35G,,,,,03-07-2021
416,Tower 2A,36,F,445,"13,625,000","30,618",PL3,One_VicTower 2A36F,,,,,03-07-2021
417,Tower 2A,36,G,482,"14,687,000","30,471",PL3,One_VicTower 2A36G,,,,,03-07-2021
418,Tower 2B,11,K,457,"13,035,000","28,523",PL3,One_VicTower 2B11K,03-07-2021,09-07-2021,"$11,796,000",C,03-07-2021
419,Tower 2B,12,K,457,"13,253,000","29,000",PL3,One_VicTower 2B12K,03-07-2021,09-07-2021,"$12,126,000",D,03-07-2021
420,Tower 2B,15,K,457,"13,335,000","29,179",PL3,One_VicTower 2B15K,03-07-2021,09-07-2021,"$11,534,000",A,03-07-2021
421,Tower 2B,16,K,457,"13,416,000","29,357",PL3,One_VicTower 2B16K,,,,,03-07-2021
422,Tower 2B,17,D,457,"13,021,000","28,492",PL3,One_VicTower 2B17D,03-07-2021,09-07-2021,"$11,263,000",A,03-07-2021
423,Tower 2B,17,K,457,"13,498,000","29,536",PL3,One_VicTower 2B17K,04-07-2021,08-07-2021,"$11,675,000",A,03-07-2021
424,Tower 2B,18,D,457,"13,184,000","28,849",PL3,One_VicTower 2B18D,03-07-2021,09-07-2021,"$12,063,000",D,03-07-2021
425,Tower 2B,18,K,457,"13,661,000","29,893",PL3,One_VicTower 2B18K,03-07-2021,08-07-2021,"$12,363,000",C,03-07-2021
426,Tower 2B,19,D,457,"13,184,000","28,849",PL3,One_VicTower 2B19D,03-07-2021,09-07-2021,"$11,404,000",A,03-07-2021
427,Tower 2B,20,D,457,"13,266,000","29,028",PL3,One_VicTower 2B20D,03-07-2021,09-07-2021,"$12,005,000",C,03-07-2021
428,Tower 2B,21,D,457,"13,347,000","29,206",PL3,One_VicTower 2B21D,03-07-2021,09-07-2021,"$11,545,000",A,03-07-2021
429,Tower 2B,22,D,457,"13,429,000","29,385",PL3,One_VicTower 2B22D,03-07-2021,09-07-2021,"$12,153,000",C,03-07-2021
430,Tower 2B,23,D,457,"13,511,000","29,565",PL3,One_VicTower 2B23D,03-07-2021,09-07-2021,"$12,362,000",D,03-07-2021
431,Tower 1A,1,F,447,"11,991,000","26,826",PL4,One_VicTower 1A1F,10-07-2021,15-07-2021,"$10,492,000",B,
432,Tower 1A,2,F,447,"12,348,000","27,624",PL4,One_VicTower 1A2F,10-07-2021,16-07-2021,"$11,174,000",C,
433,Tower 1A,3,F,447,"12,568,000","28,116",PL4,One_VicTower 1A3F,10-07-2021,16-07-2021,"$10,871,000",A,
434,Tower 1A,5,F,447,"12,650,000","28,300",PL4,One_VicTower 1A5F,10-07-2021,16-07-2021,"$11,448,000",C,
435,Tower 1A,6,F,447,"12,732,000","28,483",PL4,One_VicTower 1A6F,10-07-2021,15-07-2021,"$11,013,000",A,
436,Tower 1A,7,F,447,"12,814,000","28,667",PL4,One_VicTower 1A7F,10-07-2021,15-07-2021,"$11,084,000",A,
437,Tower 1A,8,F,447,"12,980,000","29,038",PL4,One_VicTower 1A8F,10-07-2021,15-07-2021,"$11,357,000",B,
438,Tower 1A,9,F,447,"12,980,000","29,038",PL4,One_VicTower 1A9F,10-07-2021,16-07-2021,"$11,227,000",A,
439,Tower 1A,10,F,447,"13,062,000","29,221",PL4,One_VicTower 1A10F,10-07-2021,15-07-2021,"$11,429,000",B,
440,Tower 1A,23,D,444,"13,529,000","30,471",PL4,One_VicTower 1A23D,,,,,
441,Tower 1A,25,D,444,"13,610,000","30,653",PL4,One_VicTower 1A25D,,,,,
442,Tower 1A,26,D,444,"13,691,000","30,836",PL4,One_VicTower 1A26D,,,,,
443,Tower 1A,27,D,444,"13,772,000","31,018",PL4,One_VicTower 1A27D,,,,,
444,Tower 1A,28,D,444,"13,933,000","31,381",PL4,One_VicTower 1A28D,,,,,
445,Tower 1A,29,D,444,"13,933,000","31,381",PL4,One_VicTower 1A29D,,,,,
446,Tower 1A,30,D,444,"14,014,000","31,563",PL4,One_VicTower 1A30D,,,,,
447,Tower 1A,31,D,444,"14,095,000","31,745",PL4,One_VicTower 1A31D,,,,,
448,Tower 1A,32,D,444,"14,176,000","31,928",PL4,One_VicTower 1A32D,,,,,
449,Tower 1A,33,D,444,"14,258,000","32,113",PL4,One_VicTower 1A33D,,,,,
450,Tower 1A,35,D,444,"14,339,000","32,295",PL4,One_VicTower 1A35D,,,,,
451,Tower 1A,36,D,444,"14,420,000","32,477",PL4,One_VicTower 1A36D,,,,,
452,Tower 1B,16,H,598,"18,020,000","30,134",PL4,One_VicTower 1B16H,10-07-2021,16-07-2021,"$16,308,000",C,
453,Tower 1B,17,H,598,"18,476,000","30,896",PL4,One_VicTower 1B17H,10-07-2021,16-07-2021,"$16,720,000",C,
454,Tower 1B,18,H,598,"18,694,000","31,261",PL4,One_VicTower 1B18H,10-07-2021,16-07-2021,"$16,918,000",C,
455,Tower 1B,19,H,598,"18,694,000","31,261",PL4,One_VicTower 1B19H,10-07-2021,15-07-2021,"$16,357,000",B,
456,Tower 1B,20,H,598,"18,803,000","31,443",PL4,One_VicTower 1B20H,10-07-2021,16-07-2021,"$17,204,000",D,
457,Tower 1B,21,H,598,"18,913,000","31,627",PL4,One_VicTower 1B21H,,,,,
458,Tower 1B,22,H,598,"19,021,000","31,808",PL4,One_VicTower 1B22H,,,,,
459,Tower 1B,23,H,598,"19,130,000","31,990",PL4,One_VicTower 1B23H,,,,,
460,Tower 1B,25,G,338,"10,155,000","30,044",PL4,One_VicTower 1B25G,10-07-2021,16-07-2021,"$9,190,000",C,
461,Tower 1B,26,G,338,"10,218,000","30,231",PL4,One_VicTower 1B26G,10-07-2021,16-07-2021,"$9,247,000",C,
462,Tower 1B,27,G,338,"10,279,000","30,411",PL4,One_VicTower 1B27G,10-07-2021,16-07-2021,"$9,302,000",C,
463,Tower 1B,28,G,338,"10,402,000","30,775",PL4,One_VicTower 1B28G,10-07-2021,16-07-2021,"$9,413,000",C,
464,Tower 1B,29,F,330,"10,155,000","30,773",PL4,One_VicTower 1B29F,10-07-2021,13-07-2021,"$9,291,000",D,
465,Tower 1B,29,G,338,"10,402,000","30,775",PL4,One_VicTower 1B29G,,,,,
466,Tower 1B,30,F,330,"10,217,000","30,961",PL4,One_VicTower 1B30F,,,,,
467,Tower 1B,30,G,338,"10,464,000","30,959",PL4,One_VicTower 1B30G,,,,,
468,Tower 1B,31,F,330,"10,277,000","31,142",PL4,One_VicTower 1B31F,,,,,
469,Tower 1B,32,F,330,"10,337,000","31,324",PL4,One_VicTower 1B32F,,,,,
470,Tower 1B,33,F,330,"10,397,000","31,506",PL4,One_VicTower 1B33F,,,,,
471,Tower 1B,35,F,330,"10,457,000","31,688",PL4,One_VicTower 1B35F,10-07-2021,16-07-2021,"$9,463,000",C,
472,Tower 1B,36,F,330,"10,517,000","31,870",PL4,One_VicTower 1B36F,,,,,
473,Tower 2A,1,B,766,"22,782,000","29,742",PL4,One_VicTower 2A1B,,,,,
