,Tower,Floor,Unit,Area,Price,Price/SA,PL_no,ID,Date_PASP,Date_ASP,Trans_Price,Payment_Terms,first_sale
474,Tower 2A,2,B,766,"23,158,000","30,232",PL4,One_VicTower 2A2B,,,,,
475,Tower 2A,3,B,766,"23,299,000","30,416",PL4,One_VicTower 2A3B,,,,,
476,Tower 2A,5,B,766,"23,440,000","30,601",PL4,One_VicTower 2A5B,,,,,
477,Tower 2A,6,B,766,"23,582,000","30,786",PL4,One_VicTower 2A6B,10-07-2021,14-07-2021,"$21,341,000",C,
478,Tower 2A,7,B,766,"23,723,000","30,970",PL4,One_VicTower 2A7B,10-07-2021,16-07-2021,"$20,520,000",A,
479,Tower 2A,8,B,766,"24,005,000","31,338",PL4,One_VicTower 2A8B,,,,,
480,Tower 2A,9,B,766,"24,005,000","31,338",PL4,One_VicTower 2A9B,,,,,
481,Tower 2A,10,B,766,"24,146,000","31,522",PL4,One_VicTower 2A10B,10-07-2021,16-07-2021,"$20,886,000",A,
482,Tower 2A,11,B,766,"24,287,000","31,706",PL4,One_VicTower 2A11B,,,,,
483,Tower 2A,12,B,766,"24,428,000","31,890",PL4,One_VicTower 2A12B,,,,,
484,Tower 2A,15,B,766,"24,569,000","32,074",PL4,One_VicTower 2A15B,,,,,
485,Tower 2A,16,B,766,"24,710,000","32,258",PL4,One_VicTower 2A16B,10-07-2021,16-07-2021,"$21,374,000",A,
486,Tower 2B,1,F,331,"9,235,000","27,900",PL4,One_VicTower 2B1F,10-07-2021,16-07-2021,"$8,080,000",B,
487,Tower 2B,2,F,331,"9,500,000","28,701",PL4,One_VicTower 2B2F,10-07-2021,16-07-2021,"$8,597,000",C,
488,Tower 2B,3,F,331,"9,560,000","28,882",PL4,One_VicTower 2B3F,10-07-2021,16-07-2021,"$8,651,000",C,
489,Tower 2B,5,F,331,"9,621,000","29,066",PL4,One_VicTower 2B5F,10-07-2021,16-07-2021,"$8,707,000",C,
490,Tower 2B,6,F,331,"9,683,000","29,254",PL4,One_VicTower 2B6F,10-07-2021,16-07-2021,"$8,375,000",A,
491,Tower 2B,7,F,331,"9,743,000","29,435",PL4,One_VicTower 2B7F,10-07-2021,16-07-2021,"$8,817,000",C,
492,Tower 2B,8,F,331,"9,865,000","29,804",PL4,One_VicTower 2B8F,10-07-2021,16-07-2021,"$8,533,000",A,
493,Tower 2B,9,F,331,"9,865,000","29,804",PL4,One_VicTower 2B9F,10-07-2021,16-07-2021,"$8,927,000",C,
494,Tower 2B,10,F,331,"9,927,000","29,991",PL4,One_VicTower 2B10F,10-07-2021,16-07-2021,"$8,586,000",A,
495,Tower 2B,11,F,331,"9,987,000","30,172",PL4,One_VicTower 2B11F,10-07-2021,16-07-2021,"$9,138,000",D,
496,Tower 2B,12,F,331,"10,048,000","30,356",PL4,One_VicTower 2B12F,10-07-2021,16-07-2021,"$9,093,000",C,
497,Tower 2B,15,F,331,"10,109,000","30,541",PL4,One_VicTower 2B15F,10-07-2021,16-07-2021,"$8,744,000",A,
498,Tower 2B,16,F,331,"10,169,000","30,722",PL4,One_VicTower 2B16F,10-07-2021,16-07-2021,"$9,202,000",C,
499,Tower 2B,17,F,331,"10,231,000","30,909",PL4,One_VicTower 2B17F,10-07-2021,15-07-2021,"$9,259,000",C,
500,Tower 2B,18,F,331,"10,353,000","31,278",PL4,One_VicTower 2B18F,10-07-2021,16-07-2021,"$9,369,000",C,
501,Tower 2B,19,J,451,"14,031,000","31,111",PL4,One_VicTower 2B19J,,,,,
502,Tower 2B,19,K,457,"13,939,000","30,501",PL4,One_VicTower 2B19K,,,,,
503,Tower 2B,20,J,451,"14,113,000","31,293",PL4,One_VicTower 2B20J,,,,,
504,Tower 2B,20,K,457,"14,022,000","30,683",PL4,One_VicTower 2B20K,,,,,
505,Tower 2B,21,J,451,"14,195,000","31,475",PL4,One_VicTower 2B21J,,,,,
506,Tower 2B,21,K,457,"14,106,000","30,867",PL4,One_VicTower 2B21K,,,,,
507,Tower 2B,22,J,451,"14,277,000","31,656",PL4,One_VicTower 2B22J,,,,,
508,Tower 2B,22,K,457,"14,189,000","31,048",PL4,One_VicTower 2B22K,,,,,
509,Tower 2B,23,J,451,"14,359,000","31,838",PL4,One_VicTower 2B23J,,,,,
510,Tower 2B,23,K,457,"14,272,000","31,230",PL4,One_VicTower 2B23K,,,,,
511,Tower 2B,25,D,457,"13,870,000","30,350",PL4,One_VicTower 2B25D,,,,,
512,Tower 2B,25,J,451,"14,441,000","32,020",PL4,One_VicTower 2B25J,,,,,
513,Tower 2B,25,K,457,"14,355,000","31,411",PL4,One_VicTower 2B25K,,,,,
514,Tower 2B,26,D,457,"13,953,000","30,532",PL4,One_VicTower 2B26D,10-07-2021,16-07-2021,"$12,069,000",A,
515,Tower 2B,26,J,451,"14,523,000","32,202",PL4,One_VicTower 2B26J,,,,,
516,Tower 2B,26,K,457,"14,439,000","31,595",PL4,One_VicTower 2B26K,,,,,
517,Tower 2B,27,D,457,"14,036,000","30,713",PL4,One_VicTower 2B27D,,,,,
518,Tower 2B,27,J,451,"14,606,000","32,386",PL4,One_VicTower 2B27J,,,,,
519,Tower 2B,27,K,457,"14,522,000","31,777",PL4,One_VicTower 2B27K,,,,,
520,Tower 2B,28,D,457,"14,203,000","31,079",PL4,One_VicTower 2B28D,10-07-2021,16-07-2021,"$12,427,000",B,
521,Tower 2B,28,J,451,"14,770,000","32,749",PL4,One_VicTower 2B28J,,,,,
522,Tower 2B,28,K,457,"14,690,000","32,144",PL4,One_VicTower 2B28K,,,,,
523,Tower 2B,29,D,457,"14,203,000","31,079",PL4,One_VicTower 2B29D,,,,,
524,Tower 2B,29,K,457,"14,690,000","32,144",PL4,One_VicTower 2B29K,,,,,
525,Tower 2B,30,D,457,"14,286,000","31,260",PL4,One_VicTower 2B30D,,,,,
526,Tower 2B,30,K,457,"14,773,000","32,326",PL4,One_VicTower 2B30K,,,,,
527,Tower 2B,31,D,457,"14,369,000","31,442",PL4,One_VicTower 2B31D,,,,,
528,Tower 2B,31,K,457,"14,856,000","32,508",PL4,One_VicTower 2B31K,,,,,
529,Tower 2B,32,D,457,"14,453,000","31,626",PL4,One_VicTower 2B32D,,,,,
530,Tower 2B,32,K,457,"14,939,000","32,689",PL4,One_VicTower 2B32K,,,,,
531,Tower 2B,33,D,457,"14,536,000","31,807",PL4,One_VicTower 2B33D,,,,,
532,Tower 2B,33,K,457,"15,022,000","32,871",PL4,One_VicTower 2B33K,,,,,
533,Tower 2B,35,D,457,"14,620,000","31,991",PL4,One_VicTower 2B35D,,,,,
534,Tower 2B,35,K,457,"15,106,000","33,055",PL4,One_VicTower 2B35K,,,,,
535,Tower 2B,36,D,457,"14,703,000","32,173",PL4,One_VicTower 2B36D,,,,,
536,Tower 2B,36,K,457,"15,189,000","33,236",PL4,One_VicTower 2B36K,,,,,
537,Tower 1A,1,H,643,"17,659,000","27,463",PL5,One_VicTower 1A1H,,,,,
538,Tower 1A,2,H,643,"17,972,000","27,950",PL5,One_VicTower 1A2H,,,,,
539,Tower 1A,3,H,643,"18,088,000","28,131",PL5,One_VicTower 1A3H,,,,,
540,Tower 1A,5,H,643,"18,206,000","28,314",PL5,One_VicTower 1A5H,10-07-2021,14-07-2021,"$15,748,000",A,
541,Tower 1A,6,H,643,"18,323,000","28,496",PL5,One_VicTower 1A6H,10-07-2021,16-07-2021,"$16,765,000",D,
542,Tower 1A,7,H,643,"18,441,000","28,680",PL5,One_VicTower 1A7H,10-07-2021,16-07-2021,"$15,951,000",A,
543,Tower 1A,8,H,643,"18,674,000","29,042",PL5,One_VicTower 1A8H,10-07-2021,16-07-2021,"$16,899,000",C,
544,Tower 1A,9,H,643,"18,674,000","29,042",PL5,One_VicTower 1A9H,10-07-2021,16-07-2021,"$17,086,000",D,
545,Tower 1A,10,H,643,"18,988,000","29,530",PL5,One_VicTower 1A10H,10-07-2021,16-07-2021,"$16,424,000",A,
546,Tower 1A,11,F,447,"13,144,000","29,405",PL5,One_VicTower 1A11F,10-07-2021,16-07-2021,"$11,895,000",C,
547,Tower 1A,11,H,643,"19,886,000","30,927",PL5,One_VicTower 1A11H,10-07-2021,16-07-2021,"$17,201,000",A,
548,Tower 1A,12,F,447,"13,226,000","29,588",PL5,One_VicTower 1A12F,10-07-2021,16-07-2021,"$11,572,000",B,
549,Tower 1A,12,H,643,"20,198,000","31,412",PL5,One_VicTower 1A12H,10-07-2021,14-07-2021,"$18,481,000",D,
550,Tower 1A,15,F,447,"13,308,000","29,772",PL5,One_VicTower 1A15F,10-07-2021,16-07-2021,"$12,176,000",D,
551,Tower 1A,15,H,643,"20,316,000","31,596",PL5,One_VicTower 1A15H,10-07-2021,16-07-2021,"$18,385,000",C,
552,Tower 1A,16,F,447,"13,391,000","29,957",PL5,One_VicTower 1A16F,10-07-2021,16-07-2021,"$12,118,000",C,
553,Tower 1A,16,H,643,"20,433,000","31,778",PL5,One_VicTower 1A16H,10-07-2021,16-07-2021,"$17,674,000",A,
554,Tower 1A,17,F,447,"13,473,000","30,141",PL5,One_VicTower 1A17F,10-07-2021,16-07-2021,"$11,654,000",A,
555,Tower 1A,17,H,643,"20,550,000","31,960",PL5,One_VicTower 1A17H,10-07-2021,16-07-2021,"$18,597,000",C,
556,Tower 1A,18,F,447,"13,637,000","30,508",PL5,One_VicTower 1A18F,10-07-2021,16-07-2021,"$11,796,000",A,
557,Tower 1A,18,H,643,"20,784,000","32,323",PL5,One_VicTower 1A18H,10-07-2021,16-07-2021,"$18,809,000",C,
558,Tower 1A,19,E,426,"12,803,000","30,054",PL5,One_VicTower 1A19E,10-07-2021,16-07-2021,"$11,586,000",C,
559,Tower 1A,19,F,447,"13,637,000","30,508",PL5,One_VicTower 1A19F,31-07-2021,06-08-2021,"$11,796,000",A,
560,Tower 1A,20,E,426,"12,880,000","30,235",PL5,One_VicTower 1A20E,10-07-2021,16-07-2021,"$11,656,000",C,
561,Tower 1A,20,F,447,"13,720,000","30,694",PL5,One_VicTower 1A20F,,,,,
562,Tower 1A,21,E,426,"12,959,000","30,420",PL5,One_VicTower 1A21E,22-07-2021,29-07-2021,"$11,727,000",C,
563,Tower 1A,21,F,447,"13,803,000","30,879",PL5,One_VicTower 1A21F,,,,,
564,Tower 1A,21,G,765,"25,007,000","32,689",PL5,One_VicTower 1A21G,10-07-2021,16-07-2021,"$22,631,000",C,
565,Tower 1A,22,E,426,"13,037,000","30,603",PL5,One_VicTower 1A22E,,,,,
566,Tower 1A,22,F,447,"13,885,000","31,063",PL5,One_VicTower 1A22F,,,,,
567,Tower 1A,22,G,765,"25,146,000","32,871",PL5,One_VicTower 1A22G,,,,,
568,Tower 1A,23,E,426,"13,116,000","30,789",PL5,One_VicTower 1A23E,,,,,
569,Tower 1A,23,F,447,"13,967,000","31,246",PL5,One_VicTower 1A23F,,,,,
570,Tower 1A,23,G,765,"25,286,000","33,054",PL5,One_VicTower 1A23G,,,,,
571,Tower 1A,25,A,643,"21,175,000","32,932",PL5,One_VicTower 1A25A,,,,,
572,Tower 1A,25,E,426,"13,195,000","30,974",PL5,One_VicTower 1A25E,,,,,
573,Tower 1A,25,F,447,"14,049,000","31,430",PL5,One_VicTower 1A25F,,,,,
574,Tower 1A,25,G,765,"25,425,000","33,235",PL5,One_VicTower 1A25G,,,,,
575,Tower 1A,26,A,643,"21,293,000","33,115",PL5,One_VicTower 1A26A,,,,,
576,Tower 1A,26,E,426,"13,273,000","31,157",PL5,One_VicTower 1A26E,,,,,
577,Tower 1A,26,F,447,"14,131,000","31,613",PL5,One_VicTower 1A26F,,,,,
578,Tower 1A,26,G,765,"25,565,000","33,418",PL5,One_VicTower 1A26G,,,,,
579,Tower 1A,27,A,643,"21,410,000","33,297",PL5,One_VicTower 1A27A,,,,,
580,Tower 1A,27,E,426,"13,352,000","31,343",PL5,One_VicTower 1A27E,,,,,
581,Tower 1A,27,F,447,"14,214,000","31,799",PL5,One_VicTower 1A27F,,,,,
582,Tower 1A,27,G,765,"25,705,000","33,601",PL5,One_VicTower 1A27G,,,,,
583,Tower 1A,28,A,643,"21,644,000","33,661",PL5,One_VicTower 1A28A,,,,,
584,Tower 1A,28,E,426,"13,508,000","31,709",PL5,One_VicTower 1A28E,,,,,
585,Tower 1A,28,F,447,"14,379,000","32,168",PL5,One_VicTower 1A28F,10-07-2021,16-07-2021,"$13,012,000",C,
586,Tower 1A,28,G,765,"25,983,000","33,965",PL5,One_VicTower 1A28G,,,,,
587,Tower 1A,29,A,643,"21,644,000","33,661",PL5,One_VicTower 1A29A,,,,,
588,Tower 1A,29,E,426,"13,508,000","31,709",PL5,One_VicTower 1A29E,,,,,
589,Tower 1A,29,F,447,"14,379,000","32,168",PL5,One_VicTower 1A29F,,,,,
590,Tower 1A,29,G,765,"25,983,000","33,965",PL5,One_VicTower 1A29G,,,,,
591,Tower 1A,30,A,643,"21,761,000","33,843",PL5,One_VicTower 1A30A,,,,,
592,Tower 1A,30,E,426,"13,587,000","31,894",PL5,One_VicTower 1A30E,,,,,
593,Tower 1A,30,F,447,"14,461,000","32,351",PL5,One_VicTower 1A30F,,,,,
594,Tower 1A,30,G,765,"26,122,000","34,146",PL5,One_VicTower 1A30G,,,,,
595,Tower 1A,31,A,643,"21,878,000","34,025",PL5,One_VicTower 1A31A,,,,,
596,Tower 1A,31,E,426,"13,665,000","32,077",PL5,One_VicTower 1A31E,,,,,
597,Tower 1A,31,F,447,"14,543,000","32,535",PL5,One_VicTower 1A31F,,,,,
598,Tower 1A,31,G,765,"26,262,000","34,329",PL5,One_VicTower 1A31G,,,,,
599,Tower 1A,32,A,643,"21,996,000","34,208",PL5,One_VicTower 1A32A,10-07-2021,16-07-2021,"$19,906,000",C,
600,Tower 1A,32,E,426,"13,744,000","32,263",PL5,One_VicTower 1A32E,,,,,
601,Tower 1A,32,F,447,"14,626,000","32,720",PL5,One_VicTower 1A32F,,,,,
602,Tower 1A,32,G,765,"26,402,000","34,512",PL5,One_VicTower 1A32G,,,,,
603,Tower 1A,33,A,643,"22,113,000","34,390",PL5,One_VicTower 1A33A,,,,,
604,Tower 1A,33,E,426,"13,822,000","32,446",PL5,One_VicTower 1A33E,,,,,
605,Tower 1A,33,F,447,"14,708,000","32,904",PL5,One_VicTower 1A33F,,,,,
606,Tower 1A,33,G,765,"26,540,000","34,693",PL5,One_VicTower 1A33G,,,,,
607,Tower 1A,35,A,643,"22,231,000","34,574",PL5,One_VicTower 1A35A,10-07-2021,16-07-2021,"$20,119,000",C,
608,Tower 1A,35,E,426,"13,901,000","32,631",PL5,One_VicTower 1A35E,,,,,
609,Tower 1A,35,F,447,"14,790,000","33,087",PL5,One_VicTower 1A35F,,,,,
610,Tower 1A,35,G,765,"26,680,000","34,876",PL5,One_VicTower 1A35G,,,,,
611,Tower 1A,36,A,643,"22,347,000","34,754",PL5,One_VicTower 1A36A,,,,,
612,Tower 1A,36,E,426,"13,980,000","32,817",PL5,One_VicTower 1A36E,,,,,
613,Tower 1A,36,F,447,"14,872,000","33,271",PL5,One_VicTower 1A36F,,,,,
614,Tower 1B,20,B,564,"17,820,000","31,596",PL5,One_VicTower 1B20B,,,,,
615,Tower 1B,21,B,564,"17,923,000","31,778",PL5,One_VicTower 1B21B,,,,,
616,Tower 1B,22,B,564,"18,026,000","31,961",PL5,One_VicTower 1B22B,,,,,
617,Tower 1B,23,B,564,"18,128,000","32,142",PL5,One_VicTower 1B23B,,,,,
618,Tower 1B,25,B,564,"18,231,000","32,324",PL5,One_VicTower 1B25B,,,,,
619,Tower 1B,25,H,598,"19,239,000","32,172",PL5,One_VicTower 1B25H,10-07-2021,16-07-2021,"$16,641,000",A,
620,Tower 1B,26,B,564,"18,333,000","32,505",PL5,One_VicTower 1B26B,,,,,
621,Tower 1B,26,H,598,"19,348,000","32,355",PL5,One_VicTower 1B26H,,,,,
622,Tower 1B,27,B,564,"18,436,000","32,688",PL5,One_VicTower 1B27B,,,,,
623,Tower 1B,27,H,598,"19,457,000","32,537",PL5,One_VicTower 1B27H,,,,,
624,Tower 1B,28,B,564,"18,642,000","33,053",PL5,One_VicTower 1B28B,,,,,
625,Tower 1B,28,H,598,"19,676,000","32,903",PL5,One_VicTower 1B28H,,,,,
626,Tower 1B,29,B,564,"18,642,000","33,053",PL5,One_VicTower 1B29B,,,,,
627,Tower 1B,29,H,598,"19,676,000","32,903",PL5,One_VicTower 1B29H,,,,,
628,Tower 1B,30,B,564,"18,745,000","33,236",PL5,One_VicTower 1B30B,,,,,
629,Tower 1B,30,H,598,"19,784,000","33,084",PL5,One_VicTower 1B30H,,,,,
630,Tower 1B,31,B,564,"18,848,000","33,418",PL5,One_VicTower 1B31B,,,,,
631,Tower 1B,31,G,338,"10,525,000","31,139",PL5,One_VicTower 1B31G,,,,,
632,Tower 1B,31,H,598,"19,893,000","33,266",PL5,One_VicTower 1B31H,,,,,
633,Tower 1B,32,B,564,"18,951,000","33,601",PL5,One_VicTower 1B32B,,,,,
634,Tower 1B,32,G,338,"10,587,000","31,322",PL5,One_VicTower 1B32G,10-07-2021,16-07-2021,"$9,581,000",C,
635,Tower 1B,32,H,598,"20,002,000","33,448",PL5,One_VicTower 1B32H,,,,,
636,Tower 1B,33,B,564,"19,225,000","34,087",PL5,One_VicTower 1B33B,,,,,
637,Tower 1B,33,G,338,"10,649,000","31,506",PL5,One_VicTower 1B33G,,,,,
638,Tower 1B,33,H,598,"20,111,000","33,630",PL5,One_VicTower 1B33H,,,,,
639,Tower 1B,35,B,564,"19,328,000","34,270",PL5,One_VicTower 1B35B,,,,,
640,Tower 1B,35,G,338,"10,710,000","31,686",PL5,One_VicTower 1B35G,,,,,
641,Tower 1B,35,H,598,"20,220,000","33,813",PL5,One_VicTower 1B35H,,,,,
642,Tower 1B,36,G,338,"10,772,000","31,870",PL5,One_VicTower 1B36G,,,,,
643,Tower 1B,36,H,598,"20,329,000","33,995",PL5,One_VicTower 1B36H,,,,,
644,Tower 2A,17,B,766,"24,851,000","32,443",PL5,One_VicTower 2A17B,,,,,
645,Tower 2A,18,B,766,"25,133,000","32,811",PL5,One_VicTower 2A18B,,,,,
646,Tower 2A,18,E,332,"9,975,000","30,045",PL5,One_VicTower 2A18E,10-07-2021,16-07-2021,"$9,027,000",C,
647,Tower 2A,19,B,766,"25,133,000","32,811",PL5,One_VicTower 2A19B,,,,,
648,Tower 2A,19,E,332,"9,975,000","30,045",PL5,One_VicTower 2A19E,10-07-2021,16-07-2021,"$9,027,000",C,
649,Tower 2A,20,B,766,"25,274,000","32,995",PL5,One_VicTower 2A20B,12-07-2021,19-07-2021,"$22,872,000",C,
650,Tower 2A,20,E,332,"10,036,000","30,229",PL5,One_VicTower 2A20E,10-07-2021,16-07-2021,"$9,082,000",C,
651,Tower 2A,21,B,766,"25,416,000","33,180",PL5,One_VicTower 2A21B,10-07-2021,16-07-2021,"$23,255,000",D,
652,Tower 2A,21,E,332,"10,096,000","30,410",PL5,One_VicTower 2A21E,10-07-2021,16-07-2021,"$9,136,000",C,
653,Tower 2A,22,B,766,"25,557,000","33,364",PL5,One_VicTower 2A22B,,,,,
654,Tower 2A,22,E,332,"10,157,000","30,593",PL5,One_VicTower 2A22E,10-07-2021,16-07-2021,"$8,887,000",B,
655,Tower 2A,23,B,766,"25,698,000","33,548",PL5,One_VicTower 2A23B,,,,,
656,Tower 2A,23,E,332,"10,218,000","30,777",PL5,One_VicTower 2A23E,10-07-2021,16-07-2021,"$9,247,000",C,
657,Tower 2A,25,B,766,"25,839,000","33,732",PL5,One_VicTower 2A25B,,,,,
658,Tower 2A,25,E,332,"10,278,000","30,958",PL5,One_VicTower 2A25E,10-07-2021,16-07-2021,"$9,301,000",C,
659,Tower 2A,26,B,766,"25,980,000","33,916",PL5,One_VicTower 2A26B,,,,,
660,Tower 2A,26,E,332,"10,338,000","31,139",PL5,One_VicTower 2A26E,10-07-2021,16-07-2021,"$8,942,000",A,
661,Tower 2A,27,B,766,"26,121,000","34,101",PL5,One_VicTower 2A27B,,,,,
662,Tower 2A,27,E,332,"10,399,000","31,322",PL5,One_VicTower 2A27E,10-07-2021,16-07-2021,"$9,411,000",C,
663,Tower 2A,28,B,766,"26,403,000","34,469",PL5,One_VicTower 2A28B,10-07-2021,16-07-2021,"$23,894,000",C,
664,Tower 2A,28,E,332,"10,520,000","31,687",PL5,One_VicTower 2A28E,10-07-2021,16-07-2021,"$9,520,000",C,
665,Tower 2A,29,B,766,"26,403,000","34,469",PL5,One_VicTower 2A29B,10-07-2021,15-07-2021,"$22,838,000",A,
666,Tower 2A,29,E,332,"10,520,000","31,687",PL5,One_VicTower 2A29E,,,,,
667,Tower 2A,30,B,766,"26,544,000","34,653",PL5,One_VicTower 2A30B,10-07-2021,16-07-2021,"$24,287,000",D,
668,Tower 2A,30,E,332,"10,581,000","31,870",PL5,One_VicTower 2A30E,10-07-2021,16-07-2021,"$9,152,000",A,
669,Tower 2A,31,B,766,"26,685,000","34,837",PL5,One_VicTower 2A31B,,,,,
670,Tower 2A,31,E,332,"10,641,000","32,051",PL5,One_VicTower 2A31E,10-07-2021,16-07-2021,"$9,630,000",C,
671,Tower 2A,32,B,766,"26,826,000","35,021",PL5,One_VicTower 2A32B,,,,,
672,Tower 2A,32,E,332,"10,701,000","32,232",PL5,One_VicTower 2A32E,10-07-2021,16-07-2021,"$9,256,000",A,
673,Tower 2A,33,B,766,"26,967,000","35,205",PL5,One_VicTower 2A33B,10-07-2021,15-07-2021,"$23,326,000",A,
674,Tower 2A,33,E,332,"10,762,000","32,416",PL5,One_VicTower 2A33E,,,,,
675,Tower 2A,35,B,766,"27,108,000","35,389",PL5,One_VicTower 2A35B,10-07-2021,16-07-2021,"$24,532,000",C,
676,Tower 2A,35,E,332,"10,822,000","32,596",PL5,One_VicTower 2A35E,,,,,
677,Tower 2A,36,B,766,"27,249,000","35,573",PL5,One_VicTower 2A36B,,,,,
678,Tower 2A,36,E,332,"10,884,000","32,783",PL5,One_VicTower 2A36E,,,,,
679,Tower 2B,29,J,451,"14,770,000","32,749",PL5,One_VicTower 2B29J,,,,,
680,Tower 2B,30,J,451,"14,853,000","32,933",PL5,One_VicTower 2B30J,,,,,
681,Tower 2B,31,J,451,"14,935,000","33,115",PL5,One_VicTower 2B31J,,,,,
682,Tower 2B,32,J,451,"15,017,000","33,297",PL5,One_VicTower 2B32J,,,,,
683,Tower 2B,33,J,451,"15,099,000","33,479",PL5,One_VicTower 2B33J,,,,,
684,Tower 2B,35,J,451,"15,181,000","33,661",PL5,One_VicTower 2B35J,,,,,
